"taxon_id"
"638341009"
"639279302"
"637000002"
"637000012"
"637000334"
"637000005"
"639633006"
"639633002"
"639633003"
"640069301"
"640753002"
"640753001"
"641228475"
"641228476"
"641522605"
"641522601"
"641522604"
"641522603"
"641522602"
"641736227"
"641736205"
"641736271"
"640612202"
"642555102"
"642555105"
"643348506"
"643348508"
"643348502"
"643348503"
"643348501"
"643348507"
"643348505"
"643886145"
"644736324"
"644736323"
"644736322"
"644736326"
"644736327"
"644736321"
"645058830"
"645951844"
"645951858"
"646311901"
"646311907"
"646206267"
"646564504"
"646564506"
"646564505"
"646862302"
"646862306"
"646862301"
"647000209"
"648028004"
"648028006"
"648276611"
"648276609"
"648276610"
"649633007"
"649633005"
"649989902"
"650377903"
"650377902"
"648276617"
"650716004"
"650716007"
"650716005"
"650716006"
"651324002"
"2236347009"
"2236347014"
"2236661004"
"2236661005"
"2264867142"
"2264867173"
"2264867176"
"2264867180"
"2264867183"
"2264867196"
"2264867203"
"2264867212"
"2502171177"
"2502790015"
"2503754004"
"2503982047"
"2504136012"
"2506210001"
"2506485002"
"2507149004"
"2510065004"
"2510065062"
"2510436001"
"2510461014"
"2511231001"
"2511231106"
"2511231141"
"2511231151"
"2511231155"
"2511231177"
"2511231181"
"2511231182"
"2511231221"
"2512047049"
"2513237087"
"2513237176"
"2513237277"
"2513237326"
"2513237355"
"2515075013"
"2515154053"
"2515154077"
"2516143025"
"2516493028"
"2516493031"
"2516653054"
"2517093005"
"2517287020"
"2517287026"
"2517434013"
"2517572146"
"2517572213"
"2517572243"
"2518645509"
"2519103017"
"2519103191"
"2519899535"
"2519899736"
"2519899842"
"2521172559"
"2521172588"
"2521172602"
"2521172684"
"2523533553"
"2523533557"
"2523533620"
"2524023059"
"2524023070"
"2524023144"
"2524023219"
"2524614639"
"2524614729"
"2524614731"
"2524614758"
"2526164562"
"2527291520"
"2529292915"
"2529292916"
"2529292918"
"2529292945"
"2529292993"
"2529293005"
"2529293006"
"2529293007"
"2529293008"
"2529293009"
"2529293010"
"2529293011"
"2529293013"
"2529293102"
"2529293182"
"2529293183"
"2529293186"
"2531839095"
"2531839302"
"2531839349"
"2531839351"
"2531839354"
"2531839357"
"2531839458"
"2531839460"
"2531839461"
"2531839462"
"2531839464"
"2531839465"
"2531839506"
"2531839536"
"2531839634"
"2531839636"
"2531839638"
"2531839647"
"2531839648"
"2531839649"
"2534681845"
"2534681851"
"2534682017"
"2534682018"
"2534682019"
"2534682021"
"2534682022"
"2534682023"
"2534682024"
"2534682025"
"2534682026"
"2534682196"
"2534682260"
"2534682328"
"2537561555"
"2537561556"
"2537561557"
"2537561617"
"2537561718"
"2537561721"
"2537561723"
"2537561724"
"2537561725"
"2537561841"
"2537561844"
"2537561942"
"2537562009"
"2537562010"
"2537562053"
"2537562058"
"2537562196"
"2540341230"
"2540341243"
"2541046951"
"2541046957"
"2541046991"
"2541047011"
"2541047018"
"2541047079"
"2541047085"
"2541047505"
"2518645623"
"2515154155"
"2545824627"
"2545824637"
"2546826728"
"2547132045"
"2547132100"
"2547132125"
"2547132153"
"2547132197"
"2547132512"
"2548876759"
"2548876760"
"2548876761"
"2548876762"
"2548876776"
"2548876973"
"2548877015"
"2551306081"
"2551306104"
"2551306106"
"2551306107"
"2551306140"
"2551306146"
"2551306153"
"2551306266"
"2551306268"
"2551306276"
"2551306278"
"2551306294"
"2551306296"
"2551306298"
"2551306300"
"2551306309"
"2551306310"
"2551306316"
"2551306318"
"2551306322"
"2551306324"
"2551306325"
"2551306339"
"2551306344"
"2551306351"
"2551306407"
"2551306417"
"2551306512"
"2551306515"
"2551306628"
"2551306648"
"2554235003"
"2554235048"
"2554235049"
"2554235052"
"2554235053"
"2554235055"
"2554235059"
"2554235060"
"2554235061"
"2554235064"
"2554235068"
"2554235070"
"2554235072"
"2554235074"
"2554235075"
"2554235077"
"2554235088"
"2554235091"
"2554235093"
"2554235094"
"2554235095"
"2554235101"
"2554235157"
"2554235273"
"2554235314"
"2554235346"
"2554235348"
"2554235376"
"2554235379"
"2554235399"
"2554235400"
"2554235409"
"2524614860"
"2524023143"
"2524023159"
"2518645585"
"2522572158"
"2513237117"
"2558309085"
"2558860242"
"2558860250"
"2558860252"
"2558860256"
"2561511140"
"2561511161"
"2561511204"
"2563366569"
"2563366591"
"2563366605"
"2563366762"
"2565956548"
"2565956638"
"2565956640"
"2565956644"
"2565956647"
"2565956649"
"2565956650"
"2565956651"
"2565956653"
"2565956654"
"2565956656"
"2565956658"
"2565956659"
"2565956660"
"2565956664"
"2565956667"
"2565956668"
"2565956670"
"2565956672"
"2565956674"
"2565956677"
"2565956685"
"2565956687"
"2565956688"
"2565956690"
"2565956691"
"2565956694"
"2565956697"
"2565956699"
"2565956700"
"2565956701"
"2565956760"
"2565956864"
"2565956867"
"2565956868"
"2565956869"
"2565956870"
"2565956872"
"2565956874"
"2565956875"
"2565956879"
"2565956880"
"2565956885"
"2565956886"
"2565956887"
"2565956890"
"2565956893"
"2565956894"
"2565956895"
"2565956897"
"2565956898"
"2565956900"
"2565956903"
"2565956904"
"2565956905"
"2565956908"
"2565956909"
"2565956911"
"2565956913"
"2565956914"
"2565956915"
"2565956917"
"2565956918"
"2565956919"
"2565956922"
"2565956924"
"2565956925"
"2565956927"
"2565956928"
"2565956930"
"2565956931"
"2565956934"
"2565956939"
"2565956940"
"2565956943"
"2565956945"
"2565956948"
"2565956949"
"2565956951"
"2565956954"
"2565956956"
"2565956959"
"2565956962"
"2565956963"
"2565956964"
"2565956965"
"2565956973"
"2565956974"
"2565956975"
"2565956976"
"2565956978"
"2565956984"
"2565956987"
"2565956990"
"2565956995"
"2565956996"
"2565956997"
"2565956998"
"2565957000"
"2565957001"
"2565957002"
"2565957004"
"2565957007"
"2565957009"
"2565957011"
"2565957012"
"2565957015"
"2565957016"
"2565957018"
"2565957020"
"2565957021"
"2565957023"
"2565957025"
"2565957027"
"2565957028"
"2565957029"
"2565957031"
"2565957032"
"2565957033"
"2565957034"
"2565957036"
"2565957039"
"2565957048"
"2565957050"
"2565957051"
"2565957052"
"2565957053"
"2565957054"
"2565957055"
"2565957057"
"2565957058"
"2565957060"
"2565957061"
"2565957062"
"2565957064"
"2565957068"
"2565957069"
"2565957072"
"2565957077"
"2565957078"
"2565957080"
"2565957081"
"2565957083"
"2565957084"
"2565957086"
"2565957089"
"2565957090"
"2565957091"
"2565957094"
"2565957099"
"2565957106"
"2565957107"
"2565957112"
"2565957116"
"2565957117"
"2565957118"
"2565957119"
"2565957120"
"2565957121"
"2565957122"
"2565957126"
"2565957127"
"2565957130"
"2565957131"
"2565957133"
"2565957134"
"2558860159"
"2568526044"
"2568526116"
"2568526144"
"2568526313"
"2568526411"
"2568526456"
"2568526494"
"2568526496"
"2568526603"
"2568526613"
"2568526688"
"2568526735"
"2571042010"
"2571042193"
"2571042206"
"2571042287"
"2571042534"
"2571042565"
"2571042597"
"2571042687"
"2571042730"
"2571042798"
"2571042860"
"2571042905"
"2574179721"
"2574179777"
"2574179841"
"2574179870"
"2574179875"
"2574180339"
"2565956542"
"2576861004"
"2576861085"
"2576861110"
"2576861135"
"2576861147"
"2576861357"
"2576861445"
"2576861447"
"2576861457"
"2576861460"
"2576861489"
"2576861648"
"2576861739"
"2579778528"
"2579778544"
"2579778592"
"2579778603"
"2579778637"
"2579778649"
"2579778692"
"2579778708"
"2579778719"
"2579778724"
"2579778736"
"2579778740"
"2579778741"
"2579778743"
"2579778770"
"2579778789"
"2579778815"
"2579778820"
"2579778828"
"2579778834"
"2579778837"
"2579778844"
"2579778937"
"2579778990"
"2579778994"
"2579779016"
"2579779045"
"2579779046"
"2579779054"
"2579779072"
"2579779101"
"2579779104"
"2579779156"
"2582580753"
"2582580775"
"2582580776"
"2582580778"
"2582580779"
"2582580780"
"2582580781"
"2582580782"
"2582580783"
"2582580786"
"2582580788"
"2582580797"
"2582580800"
"2582580801"
"2582580802"
"2582580804"
"2582580807"
"2582580809"
"2582580811"
"2582580812"
"2582580813"
"2582580814"
"2582580815"
"2582580819"
"2582580820"
"2582580821"
"2582580822"
"2582580825"
"2582580826"
"2582580828"
"2582580829"
"2582580830"
"2582580831"
"2582580832"
"2582580833"
"2582580834"
"2582580835"
"2582580838"
"2582580842"
"2582580843"
"2582580844"
"2582580846"
"2582580848"
"2582580852"
"2582580904"
"2582580986"
"2582581013"
"2585427644"
"2585427650"
"2585427695"
"2585427854"
"2585427932"
"2585427986"
"2585428091"
"2588253919"
"2588253920"
"2588253921"
"2588253922"
"2588253924"
"2588253926"
"2588253928"
"2588253929"
"2588253930"
"2588253931"
"2588253932"
"2588253935"
"2588253936"
"2588253939"
"2588253940"
"2588253941"
"2588253942"
"2588253943"
"2588253944"
"2588253945"
"2588253946"
"2588253948"
"2588253949"
"2588253955"
"2588253956"
"2588253959"
"2588253961"
"2588253962"
"2588253968"
"2588253969"
"2588253970"
"2588253971"
"2590828816"
"2593339279"
"2593339288"
"2596583567"
"2596583650"
"2597489880"
"2597489914"
"2597490245"
"2597490356"
"2599185146"
"2600255036"
"2600255105"
"2602041529"
"2609459706"
"2609459986"
"2609460199"
"2609460214"
"2609460235"
"2609460277"
"2609460345"
"2615840536"
"2615840603"
"2615840662"
"2616645010"
"2616645014"
"2617271294"
"2617271315"
"2619618849"
"2619619008"
"2622736610"
"2622736628"
"2627853599"
"2627853610"
"2627853763"
"2627853855"
"2627853886"
"2627853888"
"2627853895"
"2627854058"
"2627854073"
"2627854204"
"2627854290"
"2630968209"
"2630968263"
"2630968266"
"2630968289"
"2630968480"
"2630968525"
"2630968627"
"2630968685"
"2630968760"
"2630968769"
"2630968839"
"2630968919"
"2630968965"
"2634166181"
"2634166197"
"2634166198"
"2634166275"
"2634166276"
"2634166279"
"2634166333"
"2634166338"
"2634166355"
"2634166360"
"2634166445"
"2634166472"
"2634166628"
"2634166652"
"2634166706"
"2634166707"
"2634166721"
"2634166855"
"2636415501"
"2636415506"
"2636415982"
"2636416006"
"2639762519"
"2639762764"
"2639762859"
"2639762959"
"2639763148"
"2639763183"
"2642422517"
"2642422544"
"2643221446"
"2643221549"
"2643221621"
"2643221789"
"2643221829"
"2643221925"
"2645727634"
"2645727713"
"2645727723"
"2645727772"
"2645728008"
"2645728043"
"2645728172"
"2648501101"
"2648501228"
"2648501309"
"2648501384"
"2648501686"
"2648501748"
"2648501773"
"2648501830"
"2651869734"
"2651869794"
"2651869797"
"2651870121"
"2651870153"
"2651870314"
"2651870361"
"2654587583"
"2654587809"
"2657245016"
"2657245118"
"2657245252"
"2660238193"
"2660238292"
"2660238438"
"2660238478"
"2660238549"
"2663762692"
"2663762701"
"2663762744"
"2663763345"
"2667527379"
"2667527447"
"2667527547"
"2667527568"
"2667527684"
"2667527820"
"2667527933"
"2671180803"
"2671181009"
"2675903033"
"2675903058"
"2675903067"
"2675903134"
"2675903153"
"2675903262"
"2675903295"
"2681813522"
"2684622609"
"2684623042"
"2684623098"
"2684623125"
"2684623167"
"2684623177"
"2684623187"
"2684623226"
"2684623304"
"2687453141"
"2687453185"
"2687453243"
"2687453265"
"2687453310"
"2687453353"
"2687453355"
"2687453434"
"2687453475"
"2687453476"
"2687453481"
"2687453482"
"2687453525"
"2687453526"
"2687453573"
"2687453591"
"2687453626"
"2690315603"
"2690315663"
"2690315694"
"2690315737"
"2690315904"
"2690315906"
"2690316307"
"2693429854"
"2695420680"
"2698536714"
"2698537073"
"2700989242"
"2700989472"
"2700989666"
"2706794652"
"2706795028"
"2708742384"
"2708742395"
"2708742412"
"2708742413"
"2708742415"
"2708742620"
"2708742728"
"2710264654"
"2710723693"
"2710724208"
"2710724218"
"2711768081"
"2711768197"
"2711768417"
"2713897516"
"2716885006"
"2718217811"
"2718217812"
"2718217925"
"2718217975"
"2718218091"
"2718218256"
"2718218510"
"2721755316"
"2721755320"
"2721755521"
"2721755670"
"2721755702"
"2721755787"
"2721755795"
"2721755818"
"2724679012"
"2724679194"
"2728368991"
"2728369173"
"2728369180"
"2728369493"
"2728369515"
"2731957574"
"2731957594"
"2731957602"
"2731957836"
"2731957855"
"2734481910"
"2734481938"
"2734481952"
"2734482298"
"2737471747"
"2739367537"
"2739367658"
"2740892130"
"2740892133"
"2740892140"
"2740892166"
"2740892424"
"2744054426"
"2744054484"
"2744054505"
"2744054554"
"2744054655"
"2751185716"
"2751185721"
"2751185761"
"2751185803"
"2751185835"
"2751185844"
"2751185845"
"2751185875"
"2754412481"
"2754412492"
"2756170200"
"2757320406"
"2757320408"
"2758568006"
"2758568033"
"2758568034"
"2758568038"
"2758568518"
"2765235858"
"2765235882"
"2767802239"
"2767802241"
"2767802474"
"2767802759"
"2770939327"
"2770939506"
"2770939570"
"2770939642"
"2772190619"
"2772190630"
"2772190696"
"2773857803"
"2773857950"
"2773857970"
"2773857973"
"2773858003"
"2773858066"
"2773858068"
"2775506702"
"2775506725"
"2775506734"
"2775506816"
"2775506839"
"2775506937"
"2775506971"
"2775506985"
"2775507034"
"2775507035"
"2775507197"
"2775507286"
"2778260928"
"2778260945"
"2778261710"
"2784132147"
"2784746775"
"2784746799"
"2786546124"
"2786546205"
"2786546208"
"2786546544"
"2786546545"
"2786546841"
"2786546908"
"2788499916"
"2788499924"
"2788500067"
"2788500138"
"2788500139"
"2788500148"
"2788500175"
"2788500242"
"2788500385"
"2788500461"
"2788500481"
"2788500523"
"2788500540"
"2788500610"
"2788500611"
"640612200"
"637000020"
"637000034"
"637000024"
"637000016"
"637000014"
"637000031"
"637000038"
"637000026"
"637000017"
"637000030"
"637000015"
"637000027"
"637000023"
"639279304"
"637000018"
"637000013"
"639633008"
"639633010"
"640753008"
"640753006"
"640753005"
"640753007"
"641228479"
"641228477"
"641522606"
"641522607"
"641736196"
"641736189"
"641736173"
"641736159"
"641736155"
"641736250"
"641736251"
"641736235"
"638341012"
"640963025"
"640963033"
"642555107"
"642791613"
"642979365"
"642979337"
"643348518"
"643348510"
"643348512"
"643348513"
"643348511"
"643348514"
"643692007"
"643692006"
"643692005"
"643692008"
"643886130"
"643886131"
"643886129"
"643886040"
"643886036"
"643886031"
"643886033"
"643886164"
"643886162"
"643886161"
"643886160"
"643886123"
"643886158"
"643886157"
"643886026"
"643886156"
"643886101"
"643886180"
"643886179"
"643886178"
"643886175"
"643886174"
"643886173"
"643886172"
"643886071"
"643886171"
